open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_vol,taker_buy_quote_vol
1745190000000,0.154500,0.15559,0.15449,0.155190,85092933.0,1745193599999,13186192.443550002,32989,44966189.0,6968232.739669999
1745193600000,0.155190,0.16014,0.15493,0.159040,602002907.0,1745197199999,95438664.55035993,162966,283598639.0,44920994.46052001
1745197200000,0.159030,0.16081,0.15862,0.160180,275778515.0,1745200799999,44043684.53952001,96158,133549910.0,21333989.7971
1745200800000,0.160190,0.16136,0.15957,0.160090,306836988.0,1745204399999,49206985.22933,79508,157547592.0,25269603.885650005
1745204400000,0.160100,0.161,0.16007,0.160250,152950681.0,1745207999999,24535641.69481,49786,72535347.0,11635264.268469999
1745208000000,0.160250,0.16116,0.15955,0.160890,155743209.0,1745211599999,24957318.161390003,52612,88838618.0,14238562.744409999
1745211600000,0.160880,0.16258,0.16068,0.161800,217218716.0,1745215199999,35101806.6682,58102,116483231.0,18823587.23813
1745215200000,0.161800,0.16233,0.16148,0.161850,133500130.0,1745218799999,21612254.054770008,45745,69324577.0,11223472.731810002
1745218800000,0.161860,0.16276,0.16164,0.161910,159317268.0,1745222399999,25831430.058369998,44664,77576352.0,12578464.166170003
1745222400000,0.161910,0.16242,0.16138,0.161970,111035520.0,1745225999999,17974714.81888,38634,54866580.0,8881678.798320001
1745226000000,0.161980,0.1628,0.16144,0.162330,193788532.0,1745229599999,31420474.999080002,55797,94365855.0,15300376.654530004
1745229600000,0.162330,0.16246,0.161,0.161900,191480058.0,1745233199999,30946039.1326,48750,86358999.0,13961143.422849998
1745233200000,0.161900,0.16199,0.16014,0.161450,260743910.0,1745236799999,41981448.77208998,66141,119113570.0,19172824.301760003
1745236800000,0.161460,0.16225,0.16083,0.160900,180077368.0,1745240399999,29111263.24162,52239,83112014.0,13435974.11085
1745240400000,0.160900,0.162,0.15988,0.159930,302288405.0,1745243999999,48664773.54191999,83394,152568420.0,24572049.690660004
1745244000000,0.159920,0.16352,0.15961,0.161830,414846046.0,1745247599999,67022289.03478999,125383,227179958.0,36697636.96252001
1745247600000,0.161820,0.16197,0.16001,0.160440,215530908.0,1745251199999,34698726.77085001,73405,96758043.0,15577939.412789999
1745251200000,0.160440,0.16123,0.15716,0.157950,352586673.0,1745254799999,56148802.923650004,94625,151289980.0,24123554.55229
1745254800000,0.157950,0.15813,0.15568,0.157210,558040548.0,1745258399999,87597370.18971997,149772,300702356.0,47193742.335380025
1745258400000,0.157210,0.15768,0.15636,0.156520,174840258.0,1745261999999,27441329.77403,67241,84830788.0,13317146.26976
1745262000000,0.156510,0.15867,0.1563,0.158370,177910259.0,1745265599999,28076270.133119993,60521,103805569.0,16377562.025770009
1745265600000,0.158380,0.15842,0.15733,0.158410,78736696.0,1745269199999,12432883.79854,34336,40209291.0,6349549.410030003
1745269200000,0.158410,0.15903,0.15779,0.158620,91567602.0,1745272799999,14504845.764370004,33599,38399449.0,6083733.2943400005
1745272800000,0.158620,0.15863,0.15755,0.158490,69650859.0,1745276399999,11013667.49775,31945,37961933.0,6003461.890509998
1745276400000,0.158500,0.15945,0.15787,0.159310,99029310.0,1745279999999,15710172.366889996,39854,47342166.0,7509643.525220002
1745280000000,0.159310,0.15981,0.15711,0.159330,231720639.0,1745283599999,36745870.88966,75487,115527147.0,18322888.6298
1745283600000,0.159330,0.16234,0.15898,0.161450,319798082.0,1745287199999,51541795.22157,100063,153562994.0,24747169.081479993
1745287200000,0.161440,0.16212,0.15905,0.160060,247807352.0,1745290799999,39742094.41376998,69485,97488860.0,15643916.17508
1745290800000,0.160050,0.16118,0.1592,0.160890,185774509.0,1745294399999,29785518.399810005,52868,114086381.0,18299704.356139995
1745294400000,0.160890,0.16174,0.16025,0.160260,104971542.0,1745297999999,16894180.5314,41912,48985708.0,7884832.144860001
1745298000000,0.160260,0.16147,0.16019,0.161280,102721162.0,1745301599999,16513861.538959997,43465,53606910.0,8616999.005069999
1745301600000,0.161290,0.16169,0.16039,0.161610,156117241.0,1745305199999,25158985.21795001,49309,84812715.0,13670718.578089997
1745305200000,0.161610,0.16475,0.16161,0.163750,419934117.0,1745308799999,68600319.70852,105280,197909775.0,32324843.610229995
1745308800000,0.163740,0.1645,0.16294,0.163850,257974415.0,1745312399999,42250958.28468,64383,143990624.0,23588434.272220004
1745312400000,0.163840,0.16491,0.16317,0.163490,241956713.0,1745315999999,39669548.98721,63371,120076199.0,19692958.792210005
1745316000000,0.163500,0.16455,0.16281,0.164350,194728290.0,1745319599999,31842143.54132,57633,83868821.0,13722487.9122
1745319600000,0.164340,0.16474,0.16385,0.164040,179101314.0,1745323199999,29435817.154590014,48983,69860511.0,11484058.712970003
1745323200000,0.164040,0.165,0.16369,0.164340,185884350.0,1745326799999,30540335.33509,59225,100348421.0,16486970.405199997
1745326800000,0.164340,0.16946,0.16401,0.169230,670048899.0,1745330399999,111713506.48313002,179395,392709950.0,65493320.38149002
1745330400000,0.169230,0.1724,0.16796,0.171360,690109924.0,1745333999999,117403457.50919998,198371,344693829.0,58645972.70127998
1745334000000,0.171350,0.17327,0.17011,0.171860,689683603.0,1745337599999,118504117.85166,197579,364262753.0,62598450.97567
1745337600000,0.171860,0.17256,0.17035,0.170950,237387702.0,1745341199999,40668668.73604,88915,106683590.0,18278477.03116
1745341200000,0.170940,0.17246,0.16988,0.171870,387246675.0,1745344799999,66287308.98800999,101791,207492767.0,35518130.323490016
1745344800000,0.171870,0.17236,0.17088,0.172070,177473158.0,1745348399999,30471338.10612,59586,90722574.0,15578833.63509
1745348400000,0.172070,0.17216,0.1705,0.171670,131883697.0,1745351999999,22625847.068929996,47970,64706793.0,11103036.857089998
1745352000000,0.171670,0.17274,0.17147,0.172640,111762863.0,1745355599999,19227047.888000004,41525,58177965.0,10010054.388320003
1745355600000,0.172640,0.17936,0.17238,0.178130,678799194.0,1745359199999,119314620.58587997,173375,341412777.0,59961777.25041
1745359200000,0.178130,0.18,0.17701,0.177840,592857589.0,1745362799999,105748605.53457004,159036,273572327.0,48806931.47661
1745362800000,0.177850,0.17943,0.17702,0.178570,399470659.0,1745366399999,71150960.74492997,112177,197308672.0,35155521.70420001
1745366400000,0.178580,0.18472,0.17856,0.179310,674470135.0,1745369999999,122253879.88869,194735,338471889.0,61358077.39969999
1745370000000,0.179300,0.18179,0.17874,0.179800,366508422.0,1745373599999,66182112.12351,118296,167601128.0,30276440.784799993
1745373600000,0.179790,0.18288,0.17913,0.181440,285531663.0,1745377199999,51614686.34644999,97497,127727252.0,23099105.996599995
1745377200000,0.181440,0.18213,0.18014,0.182080,157559050.0,1745380799999,28520991.20293001,65198,74012119.0,13397051.036220001
1745380800000,0.182080,0.18515,0.18111,0.185120,279658147.0,1745384399999,51180216.71915,104285,160836284.0,29445286.067390002
1745384400000,0.185130,0.18513,0.18144,0.181510,306813146.0,1745387999999,56072151.34719,94051,119697517.0,21873876.91253
1745388000000,0.181500,0.18255,0.18111,0.181390,159191336.0,1745391599999,28941878.90154,64855,78685505.0,14307186.211070003
1745391600000,0.181390,0.18237,0.17985,0.182120,312753991.0,1745395199999,56552537.21077,81894,134029730.0,24253745.15684
1745395200000,0.182110,0.18329,0.18142,0.182430,221448094.0,1745398799999,40423084.62213999,74967,114031030.0,20816265.88057999
1745398800000,0.182420,0.18378,0.1821,0.182100,163051012.0,1745402399999,29829861.825019997,55232,73082925.0,13373278.226389997
1745402400000,0.182100,0.18289,0.18062,0.182750,244679574.0,1745405999999,44444726.093029976,73418,108387252.0,19694727.30059
1745406000000,0.182740,0.18391,0.1818,0.182200,208376410.0,1745409599999,38102990.099719994,76205,94718569.0,17323888.879359998
1745409600000,0.182190,0.18457,0.18217,0.184440,214734154.0,1745413199999,39397930.379080005,85540,121439318.0,22277041.16138
1745413200000,0.184430,0.18538,0.17884,0.179480,786212146.0,1745416799999,143104887.54723,220321,358280569.0,65295801.05577
1745416800000,0.179490,0.18104,0.17799,0.179000,650955370.0,1745420399999,116832748.71131998,173683,315051110.0,56553040.48172999
1745420400000,0.179000,0.17928,0.17483,0.178380,887654043.0,1745423999999,157069422.16533998,235795,414965199.0,73444144.19431001
1745424000000,0.178380,0.17943,0.17655,0.178090,400667723.0,1745427599999,71319651.43753996,120047,188495862.0,33550595.42893
1745427600000,0.178080,0.17998,0.17757,0.179500,201149536.0,1745431199999,36019751.36251,84086,98046728.0,17557482.02698
1745431200000,0.179500,0.18164,0.17926,0.179670,268938789.0,1745434799999,48546773.22736002,81506,149669885.0,27024457.76751
1745434800000,0.179670,0.17987,0.17756,0.178310,274683928.0,1745438399999,49051208.05470999,79289,120893719.0,21588983.099490006
1745438400000,0.178310,0.1799,0.17823,0.179530,121256282.0,1745441999999,21732827.853720002,51278,77863604.0,13956021.457659999
1745442000000,0.179530,0.17971,0.17778,0.178270,102045424.0,1745445599999,18240191.39999,36525,39746717.0,7110329.274779999
1745445600000,0.178270,0.17891,0.17729,0.178850,93939724.0,1745449199999,16727615.983999996,48488,48638706.0,8660737.872880002
1745449200000,0.178840,0.17937,0.17814,0.178580,72989945.0,1745452799999,13048751.037620002,46758,32656628.0,5838508.999260003
1745452800000,0.178570,0.17929,0.17621,0.176510,243787775.0,1745456399999,43266921.55503001,85029,94896399.0,16864044.80612
1745456400000,0.176510,0.17733,0.17503,0.176530,342446474.0,1745459999999,60346271.202309996,89874,184176209.0,32466905.446760003
1745460000000,0.176540,0.17721,0.17421,0.174330,297853925.0,1745463599999,52301361.95061999,82494,125064979.0,21968935.749829996
1745463600000,0.174320,0.17566,0.17272,0.172850,238991772.0,1745467199999,41618276.62114,79663,118797149.0,20698055.54547
1745467200000,0.172840,0.17365,0.17201,0.173430,219199802.0,1745470799999,37904694.532839976,76732,110946742.0,19184861.753039993
1745470800000,0.173420,0.1744,0.1733,0.173530,156865123.0,1745474399999,27274301.785379995,55051,60481609.0,10517545.473340003
1745474400000,0.173520,0.17454,0.17266,0.172940,163002013.0,1745477999999,28305904.475769997,56735,85492762.0,14851466.579219997
1745478000000,0.172940,0.17413,0.17189,0.172400,194041925.0,1745481599999,33546866.59785,65710,93439131.0,16160794.24634
1745481600000,0.172420,0.17323,0.16974,0.171240,423972669.0,1745485199999,72539029.51757999,114912,207176094.0,35447880.00934
1745485200000,0.171230,0.17285,0.17105,0.172760,204709161.0,1745488799999,35241011.85329999,67795,103517098.0,17821652.155589998
1745488800000,0.172760,0.17406,0.17259,0.173880,165024759.0,1745492399999,28619420.411050007,63596,90180136.0,15637844.389859997
1745492400000,0.173870,0.17395,0.17225,0.173530,187139798.0,1745495999999,32388310.48704001,56496,94359352.0,16336168.095749998
1745496000000,0.173540,0.17429,0.17277,0.174220,169452951.0,1745499599999,29431838.96821999,64490,88228305.0,15328150.688269997
1745499600000,0.174220,0.17523,0.17347,0.174240,229267606.0,1745503199999,39981187.58444,72203,112593422.0,19639327.87479
1745503200000,0.174240,0.17833,0.17415,0.177220,757488934.0,1745506799999,133575773.56197004,173157,395385493.0,69749802.28204004
1745506800000,0.177230,0.18075,0.17686,0.178410,435913267.0,1745510399999,78103162.65725003,150275,214968890.0,38521298.40088
1745510400000,0.178400,0.18198,0.17794,0.181060,393256007.0,1745513999999,71000283.11798002,121751,193061940.0,34865923.355000004
1745514000000,0.181060,0.18186,0.17758,0.178880,415554757.0,1745517599999,74510344.57601,116567,196104279.0,35168185.232020006
1745517600000,0.178870,0.18097,0.1788,0.180070,222462437.0,1745521199999,40021715.49316,82887,114235713.0,20553617.570070006
1745521200000,0.180060,0.18119,0.17932,0.180980,225295336.0,1745524799999,40650520.74075,69594,106730872.0,19261975.520379998
1745524800000,0.180980,0.18186,0.18025,0.180800,129479968.0,1745528399999,23447618.03406001,53275,62058440.0,11241499.693260001
1745528400000,0.180800,0.1811,0.17929,0.180040,116210378.0,1745531999999,20912908.56733001,39377,60804600.0,10936686.303349996
1745532000000,0.180030,0.1812,0.17936,0.179630,85955051.0,1745535599999,15494916.591649998,41135,36356356.0,6555182.10448
1745535600000,0.179620,0.18322,0.17931,0.182460,297952899.0,1745539199999,54209218.59866999,79324,176181803.0,32057973.100890003
1745539200000,0.182450,0.18307,0.18122,0.182680,240685935.0,1745542799999,43840569.49532003,76285,130536109.0,23772939.724609993
1745542800000,0.182680,0.18471,0.18088,0.181070,258777851.0,1745546399999,47262990.21602,113018,120852974.0,22080001.41828001
1745546400000,0.181060,0.18173,0.17784,0.178300,315730847.0,1745549999999,56682418.84955,107375,135159463.0,24271584.43113001
1745550000000,0.178300,0.18077,0.17741,0.180390,225099156.0,1745553599999,40329879.16098,80175,118223512.0,21187583.454300005
1745553600000,0.180380,0.18149,0.17962,0.179790,169525805.0,1745557199999,30597333.385609996,64146,80877793.0,14602860.933880001
1745557200000,0.179780,0.18099,0.17962,0.180090,111513719.0,1745560799999,20098950.353920005,43617,54991553.0,9911893.57727
1745560800000,0.180100,0.18199,0.17984,0.181410,165722549.0,1745564399999,29998553.67983,56052,91563938.0,16576231.908630008
1745564400000,0.181400,0.18295,0.181,0.182400,272761136.0,1745567999999,49602173.30918001,77088,143392352.0,26080376.876140002
1745568000000,0.182410,0.18333,0.18132,0.182900,278679385.0,1745571599999,50801776.88999,74994,129053013.0,23536941.668610003
1745571600000,0.182900,0.18314,0.18145,0.182720,214350785.0,1745575199999,39056619.80162001,66793,101229529.0,18450001.428810004
1745575200000,0.182710,0.18297,0.18014,0.180380,265513922.0,1745578799999,48154858.360620014,87472,123099062.0,22334033.94166999
1745578800000,0.180380,0.18294,0.18038,0.182910,205007864.0,1745582399999,37280461.47287,66619,108374055.0,19710065.652189992
1745582400000,0.182920,0.18514,0.18059,0.181010,564005216.0,1745585999999,103173513.48578995,161020,268795420.0,49198631.09424001
1745586000000,0.181000,0.18165,0.17888,0.180410,367724711.0,1745589599999,66406185.20734999,125640,175480957.0,31699137.94015999
1745589600000,0.180420,0.18609,0.18015,0.185840,642121781.0,1745593199999,117833856.99475995,200155,337725184.0,61980543.450330004
1745593200000,0.185830,0.18615,0.18158,0.182630,498960332.0,1745596799999,91697282.52578999,159542,241046792.0,44310558.27694
1745596800000,0.182630,0.18432,0.18033,0.183780,362267197.0,1745600399999,66061106.93353001,119173,190857778.0,34809890.435710005
1745600400000,0.183780,0.18476,0.18062,0.181090,387807289.0,1745603999999,70918787.80853,124372,178792045.0,32694283.706549995
1745604000000,0.181100,0.18262,0.18086,0.181140,150816418.0,1745607599999,27398103.76161001,65670,76910061.0,13974887.861309996
1745607600000,0.181140,0.18185,0.18002,0.181550,181076997.0,1745611199999,32761183.35382999,66932,83307840.0,15073804.533779996
1745611200000,0.181560,0.18164,0.18076,0.180970,91335953.0,1745614799999,16554638.571979994,45174,42069329.0,7625207.011929997
1745614800000,0.180960,0.18221,0.18,0.180570,109891327.0,1745618399999,19916904.598419994,43707,46810540.0,8485680.983880002
1745618400000,0.180560,0.1827,0.18055,0.182340,74069322.0,1745621999999,13467165.715679992,45114,41157898.0,7480134.866499999
1745622000000,0.182340,0.18299,0.18145,0.181540,113601534.0,1745625599999,20681120.50761,40950,50462214.0,9188410.930940006
1745625600000,0.181530,0.18697,0.18153,0.185710,393455300.0,1745629199999,72667045.12286998,127413,221173373.0,40823604.09664
1745629200000,0.185710,0.19149,0.18447,0.191070,532901396.0,1745632799999,100178062.73702998,180939,282707004.0,53171764.67766
1745632800000,0.191080,0.19298,0.1888,0.189080,544636771.0,1745636399999,103721942.69234,175112,252332195.0,48093678.21226
1745636400000,0.189070,0.18918,0.18512,0.186590,356446027.0,1745639999999,66555986.59149,122241,176134066.0,32881144.53278
1745640000000,0.186600,0.18732,0.18361,0.184720,261745933.0,1745643599999,48523409.991009995,89633,113231364.0,20996766.090180002
1745643600000,0.184710,0.18616,0.1845,0.185720,147155466.0,1745647199999,27289417.846419994,70477,72571605.0,13458049.453599997
1745647200000,0.185730,0.18708,0.18557,0.186520,132794004.0,1745650799999,24743289.389419995,59784,64801561.0,12074325.6473
1745650800000,0.186520,0.18758,0.18581,0.185920,152453213.0,1745654399999,28489084.97455,64172,69717324.0,13029400.746410001
1745654400000,0.185910,0.1875,0.18376,0.184120,336215299.0,1745657999999,62360109.332320005,123311,138941377.0,25781749.94273001
1745658000000,0.184130,0.18427,0.18185,0.183110,366523997.0,1745661599999,67061979.79149999,110228,165432223.0,30274985.399030007
1745661600000,0.183100,0.18365,0.18255,0.183000,147778736.0,1745665199999,27063824.67408,54431,73402288.0,13444270.303690007
1745665200000,0.183010,0.18322,0.18085,0.181460,230368281.0,1745668799999,41891703.35045,77473,106271128.0,19322066.007290006
1745668800000,0.181460,0.18236,0.18129,0.181940,162635154.0,1745672399999,29587060.968310006,57797,84921715.0,15449889.388559997
1745672400000,0.181940,0.18238,0.18008,0.181590,179608435.0,1745675999999,32542724.601350002,70895,76774716.0,13911985.767660003
1745676000000,0.181580,0.18233,0.18028,0.181610,166283815.0,1745679599999,30182570.7129,70989,82599060.0,14995354.838710004
1745679600000,0.181600,0.18305,0.18156,0.182350,174258157.0,1745683199999,31796472.3933,63449,79516862.0,14511325.991789998
1745683200000,0.182350,0.18243,0.18063,0.181300,151795974.0,1745686799999,27540076.285519995,53961,68841115.0,12492249.110760003
1745686800000,0.181300,0.18188,0.1805,0.181470,95815295.0,1745690399999,17372711.28293,42719,52628975.0,9544750.689120006
1745690400000,0.181470,0.18154,0.18053,0.180610,65753951.0,1745693999999,11900836.234409995,34275,30665675.0,5550943.134380001
1745694000000,0.180600,0.18127,0.18022,0.181080,96652538.0,1745697599999,17468340.617580008,42339,53730419.0,9712770.05259
1745697600000,0.181080,0.18133,0.18002,0.180070,90900096.0,1745701199999,16410187.62646,39705,40182583.0,7257533.246610002
1745701200000,0.180070,0.1812,0.18007,0.180440,59443879.0,1745704799999,10738077.183739996,31138,33325759.0,6020636.059889999
1745704800000,0.180450,0.18238,0.18045,0.181700,143256986.0,1745708399999,26019950.683420002,55810,82318033.0,14955017.959649995
1745708400000,0.181700,0.182,0.18132,0.181820,68007107.0,1745711999999,12354103.583810007,31709,32929753.0,5982321.343149998
1745712000000,0.181830,0.18345,0.18101,0.182330,221278008.0,1745715599999,40344697.56575001,81949,104522974.0,19066027.036280002
1745715600000,0.182340,0.18256,0.17756,0.177900,566748148.0,1745719199999,101630239.90494001,197271,258047429.0,46289923.70069
1745719200000,0.177900,0.17975,0.17743,0.179050,166927782.0,1745722799999,29857121.600699995,74155,83536749.0,14942036.83253
1745722800000,0.179060,0.17976,0.17895,0.179450,81829008.0,1745726399999,14680362.487359997,38650,40993885.0,7354739.707649999
1745726400000,0.179440,0.1798,0.17766,0.177740,88229915.0,1745729999999,15755363.11072,50683,37221323.0,6648436.407009998
1745730000000,0.177730,0.17844,0.17638,0.177970,214217019.0,1745733599999,37998209.826050006,70563,106604905.0,18916623.999519996
1745733600000,0.177970,0.17912,0.17786,0.179110,96572692.0,1745737199999,17259840.017850004,39856,49760866.0,8894277.79488
1745737200000,0.179100,0.18037,0.1791,0.180160,110242348.0,1745740799999,19809062.087689992,52706,58148377.0,10449943.505140001
1745740800000,0.180150,0.18181,0.17966,0.181810,137422785.0,1745744399999,24849641.741739996,57673,73462954.0,13291238.410489999
1745744400000,0.181800,0.1825,0.18124,0.182000,168087573.0,1745747999999,30575500.940639995,54013,79881513.0,14530751.02406
1745748000000,0.181990,0.18208,0.18055,0.180890,184027799.0,1745751599999,33347999.186640006,47601,59001192.0,10695188.115500001
1745751600000,0.180880,0.18134,0.18044,0.180640,76362317.0,1745755199999,13812873.73331,39095,37917212.0,6859134.80354
1745755200000,0.180630,0.1828,0.17909,0.180690,381977413.0,1745758799999,69071063.05634001,113282,219660555.0,39750200.64632999
1745758800000,0.180680,0.1826,0.17964,0.182000,232587942.0,1745762399999,42157963.95657,91150,121302930.0,21994853.902019992
1745762400000,0.182010,0.18306,0.18122,0.181450,201140275.0,1745765999999,36644167.48119001,74644,95793599.0,17459294.745720007
1745766000000,0.181450,0.18169,0.17966,0.180010,196784986.0,1745769599999,35499180.97896,71050,86768011.0,15655981.455889994
1745769600000,0.180010,0.18039,0.17757,0.179020,286725139.0,1745773199999,51290123.70871,89584,118520499.0,21202612.382639997
1745773200000,0.179020,0.17999,0.17855,0.179450,104005068.0,1745776799999,18655448.684640005,47584,54128762.0,9710402.166409995
1745776800000,0.179450,0.18138,0.17926,0.180740,97392522.0,1745780399999,17571197.514509995,49087,51018734.0,9203673.296759995
1745780400000,0.180730,0.18222,0.18072,0.182220,94055237.0,1745783999999,17069087.648140002,43047,51439855.0,9335240.63395
1745784000000,0.182210,0.18232,0.18126,0.181340,100659524.0,1745787599999,18294312.883650005,45492,46043850.0,8368127.755860003
1745787600000,0.181330,0.18205,0.18103,0.181130,65070324.0,1745791199999,11809755.151809998,29016,30953283.0,5618835.613639999
1745791200000,0.181130,0.18121,0.179,0.179970,161812081.0,1745794799999,29123768.031469997,64938,67923655.0,12232877.65043
1745794800000,0.179980,0.18028,0.17911,0.179240,91273113.0,1745798399999,16393505.138689999,43263,48369913.0,8685189.627609998
1745798400000,0.179230,0.17948,0.17625,0.177560,408874498.0,1745801999999,72705706.4643,129393,200530848.0,35674894.875999995
1745802000000,0.177560,0.17812,0.17364,0.174920,465022730.0,1745805599999,81583800.63795,154468,188475786.0,33055572.428419996
1745805600000,0.174910,0.17694,0.17457,0.176920,217995394.0,1745809199999,38331453.43658999,79197,113014522.0,19870119.03525
1745809200000,0.176910,0.17987,0.17622,0.178720,219232771.0,1745812799999,39052814.048539996,89725,110162322.0,19628668.671539996
1745812800000,0.178710,0.17988,0.17858,0.179110,146934638.0,1745816399999,26330849.993070006,54377,68511387.0,12280019.49523
1745816400000,0.179110,0.18,0.17857,0.179320,135234462.0,1745819999999,24220417.911699995,53134,66426192.0,11899922.516520003
1745820000000,0.179320,0.1815,0.1792,0.180990,183155725.0,1745823599999,33045119.709749997,72125,89888330.0,16212867.093680002
1745823600000,0.180990,0.18162,0.18026,0.181160,143254222.0,1745827199999,25919771.686689988,58568,70672171.0,12791080.417139996
1745827200000,0.181160,0.18211,0.18074,0.181040,163525134.0,1745830799999,29669104.327499993,63125,74660959.0,13549295.704650005
1745830800000,0.181040,0.18185,0.18057,0.180710,140889436.0,1745834399999,25554350.24446,54609,69046796.0,12525370.913060002
1745834400000,0.180710,0.18255,0.179,0.181330,391231718.0,1745837999999,70814956.32164,115872,201352465.0,36460698.78114
1745838000000,0.181340,0.18269,0.18089,0.181690,203151248.0,1745841599999,36932876.680509984,73492,103269398.0,18777171.556539997
1745841600000,0.181700,0.18178,0.18031,0.180470,195386295.0,1745845199999,35334394.46129,66265,78502784.0,14197791.2408
1745845200000,0.180460,0.181,0.17706,0.177320,407213360.0,1745848799999,72861082.21598999,117136,198076140.0,35440828.39872
1745848800000,0.177320,0.17937,0.17662,0.177600,302320233.0,1745852399999,53815799.85833001,101167,155456174.0,27680494.794620007
1745852400000,0.177600,0.17816,0.17411,0.175630,480229209.0,1745855999999,84221625.97326,149004,222509200.0,39012514.571480006
1745856000000,0.175620,0.17657,0.17383,0.175400,314888114.0,1745859599999,55183358.60764,95909,151736150.0,26598060.5145
1745859600000,0.175400,0.17641,0.17429,0.176300,174015156.0,1745863199999,30523919.521789987,56108,87590995.0,15376608.272080004
1745863200000,0.176300,0.17653,0.17504,0.176320,107416208.0,1745866799999,18894273.023670007,46413,53462293.0,9407395.669729996
1745866800000,0.176320,0.17948,0.17622,0.178770,239717850.0,1745870399999,42737161.72893999,85696,121398923.0,21632592.412710004
1745870400000,0.178770,0.17889,0.17759,0.178000,121889583.0,1745873999999,21728196.78749001,44950,51454407.0,9171857.228529999
1745874000000,0.178000,0.17843,0.17733,0.178190,58903441.0,1745877599999,10477654.558959998,33798,28768520.0,5118294.5637
1745877600000,0.178190,0.17871,0.17733,0.178500,90165575.0,1745881199999,16061791.584969997,42300,42407598.0,7554977.698220003
1745881200000,0.178500,0.17945,0.17803,0.178980,126046036.0,1745884799999,22530795.534389988,43989,59170520.0,10581206.257109998
1745884800000,0.178970,0.1805,0.17789,0.179430,221090686.0,1745888399999,39628561.37592001,65908,121152640.0,21728960.640060004
1745888400000,0.179430,0.18066,0.1785,0.178620,187377156.0,1745891999999,33633205.90359001,89379,93017751.0,16701251.269479996
1745892000000,0.178620,0.17876,0.17686,0.177690,223444994.0,1745895599999,39726865.04293998,72023,94641269.0,16829193.694000002
1745895600000,0.177690,0.17948,0.17756,0.179370,113313541.0,1745899199999,20251455.6095,51679,65511200.0,11713651.944290001
1745899200000,0.179360,0.18056,0.17734,0.177490,193318996.0,1745902799999,34607048.78647,65682,92041802.0,16484332.028259998
1745902800000,0.177480,0.17843,0.17727,0.177290,117438783.0,1745906399999,20885269.191150006,46377,57467300.0,10219190.952070005
1745906400000,0.177280,0.17988,0.17723,0.179450,162637186.0,1745909999999,29110329.689239986,67181,91807683.0,16428373.566540001
1745910000000,0.179440,0.18001,0.17915,0.179630,122046223.0,1745913599999,21915944.847689994,42285,53149359.0,9543787.675049998
1745913600000,0.179620,0.18018,0.17846,0.179410,156267627.0,1745917199999,28026007.72264,55431,75910287.0,13617958.832980001
1745917200000,0.179410,0.17987,0.17839,0.179590,109686177.0,1745920799999,19654494.358410012,46677,55814246.0,10000966.192860002
1745920800000,0.179600,0.17999,0.1776,0.178010,182750245.0,1745924399999,32649989.970179994,54502,81683043.0,14600921.311250001
1745924400000,0.178010,0.17972,0.17789,0.179050,124503652.0,1745927999999,22293711.603400003,44067,56655628.0,10143468.095129995
1745928000000,0.179050,0.17942,0.17752,0.177830,274924342.0,1745931599999,49033949.72296999,68355,140058242.0,24977804.110109992
1745931600000,0.177820,0.17881,0.17673,0.178200,264774516.0,1745935199999,47064221.51847002,89231,123344159.0,21924079.701449994
1745935200000,0.178200,0.17986,0.17745,0.179220,262841060.0,1745938799999,46958881.12848,87587,120386471.0,21509367.46976
1745938800000,0.179230,0.17944,0.17769,0.178020,120174519.0,1745942399999,21433950.934209995,48039,61078548.0,10894806.362419998
1745942400000,0.178010,0.18056,0.1778,0.178740,213216284.0,1745945999999,38225520.09116,80578,108816786.0,19508774.68609
1745946000000,0.178730,0.17916,0.17761,0.178680,190019820.0,1745949599999,33896749.91068999,64333,90488030.0,16137760.436889995
1745949600000,0.178680,0.17937,0.17807,0.179050,89670858.0,1745953199999,16040256.30383,39094,49920440.0,8930073.94807
1745953200000,0.179050,0.17938,0.17823,0.178380,69319553.0,1745956799999,12390434.268230004,35717,36080434.0,6449076.051670002
1745956800000,0.178370,0.1787,0.17686,0.177170,133746156.0,1745960399999,23738396.251330003,47627,57672236.0,10237626.4417
1745960400000,0.177170,0.17728,0.17431,0.175680,330768252.0,1745963999999,58019230.292190015,90054,161601870.0,28339923.081799995
1745964000000,0.175670,0.17567,0.17376,0.174250,263627913.0,1745967599999,46004265.13172001,73779,129948007.0,22678885.23995
1745967600000,0.174260,0.17472,0.17229,0.174530,297228093.0,1745971199999,51510157.01958,87997,136232060.0,23601435.301759996
1745971200000,0.174540,0.17622,0.17437,0.175530,156552850.0,1745974799999,27431980.668399997,58985,77099317.0,13506497.218670001
1745974800000,0.175530,0.17564,0.17328,0.174500,114333015.0,1745978399999,19949481.39493,50216,54097160.0,9442018.719020003
1745978400000,0.174490,0.17578,0.17415,0.175380,95971402.0,1745981999999,16815247.519410003,40368,44664123.0,7824472.230149998
1745982000000,0.175370,0.17658,0.17462,0.176030,137854797.0,1745985599999,24220655.039590005,45339,61670676.0,10832397.00443
1745985600000,0.176020,0.17629,0.17527,0.176150,95437246.0,1745989199999,16768579.139630007,33970,38295840.0,6729184.392989999
1745989200000,0.176150,0.17618,0.17514,0.175320,78342143.0,1745992799999,13762795.879239997,31671,37276251.0,6549533.109889999
